Year,Week,Month,Country,Policy,Population,Cases,AT,TP,AH,RH
2012,1,1,Singapore,0,5312437,74,25.58814663,0.041412614,29.5434692,86.55548115
2012,2,1,Singapore,0,5312437,64,25.32459781,0.128155921,29.88290606,89.35544744
2012,3,1,Singapore,0,5312437,60,25.90395478,0.025045952,30.13468884,87.7312159
2012,4,1,Singapore,0,5312437,50,25.45585156,0.001190303,29.37126933,86.39434314
2012,5,1,Singapore,0,5312437,84,25.57668009,0.107474412,30.01470834,88.73906515
2012,6,2,Singapore,0,5312437,87,25.78960419,0.052398115,29.77186179,86.64191176
2012,7,2,Singapore,0,5312437,65,25.75878862,0.23248099,30.00126049,87.81894209
2012,8,2,Singapore,0,5312437,50,26.34279517,0.061994931,30.37804394,86.77296395
2012,9,2,Singapore,0,5312437,55,26.27518254,0.159004598,30.4262394,87.34008149
2012,10,3,Singapore,0,5312437,45,26.56724636,0.072856442,30.26741915,85.30967416
2012,11,3,Singapore,0,5312437,64,25.60988099,0.181372369,30.02266703,88.62551444
2012,12,3,Singapore,0,5312437,72,26.78231363,0.003496514,30.82310676,86.7431954
2012,13,3,Singapore,0,5312437,48,26.62879274,0.173263432,30.52268877,86.11745236
2012,14,4,Singapore,0,5312437,52,26.58057757,0.218767711,29.99498319,84.05252734
2012,15,4,Singapore,0,5312437,81,26.73934134,0.010266361,30.36074479,84.89139895
2012,16,4,Singapore,0,5312437,77,27.24911203,0.054605135,30.83732523,84.70985114
2012,17,4,Singapore,0,5312437,64,27.22514975,0.320464195,31.11536887,86.05342741
2012,18,4,Singapore,0,5312437,86,27.19644102,0.16840303,30.59004632,83.9398746
2012,19,5,Singapore,0,5312437,96,27.05083895,0.343947875,30.9095193,85.91054316
2012,20,5,Singapore,0,5312437,80,27.57065952,0.048232056,31.36588961,85.59260197
2012,21,5,Singapore,0,5312437,80,27.52009534,0.064995485,30.92742347,83.88951571
2012,22,5,Singapore,0,5312437,81,27.24414764,0.129172637,31.11046771,85.94804765
2012,23,6,Singapore,0,5312437,99,27.65499368,0.020855095,31.25640426,84.78333661
2012,24,6,Singapore,0,5312437,87,28.17732066,0.012994137,30.9843565,81.25195951
2012,25,6,Singapore,0,5312437,128,27.72016045,0.044140391,30.8843615,82.79795244
2012,26,6,Singapore,0,5312437,151,27.21997951,0.145836875,30.27842294,82.36927264
2012,27,7,Singapore,0,5312437,140,26.52818505,0.342336007,30.22250066,85.25212065
2012,28,7,Singapore,0,5312437,131,26.73139831,0.236250282,30.23584485,84.37603281
2012,29,7,Singapore,0,5312437,124,26.66799935,0.094009113,30.19009824,84.4519997
2012,30,7,Singapore,0,5312437,110,27.3916386,0.018152116,30.05466453,80.70829638
2012,31,7,Singapore,0,5312437,94,27.54953057,0.004364443,29.90228226,79.43794159
2012,32,8,Singapore,0,5312437,127,27.37778672,0.001909444,29.70140919,79.27824177
2012,33,8,Singapore,0,5312437,115,27.28586066,0.006050705,30.21322268,81.85157606
2012,34,8,Singapore,0,5312437,92,27.07373571,0.020458327,30.33673381,83.26715975
2012,35,8,Singapore,0,5312437,102,26.8701592,0.053588418,30.07329106,83.06768706
2012,36,9,Singapore,0,5312437,75,26.71552435,0.066260182,30.29327061,84.74094822
2012,37,9,Singapore,0,5312437,73,27.20888833,0.003149342,30.11155321,81.77589684
2012,38,9,Singapore,0,5312437,72,26.61569159,0.145886471,30.60130184,86.53965078
2012,39,9,Singapore,0,5312437,99,26.95905819,0.002033434,30.20223067,83.26090629
2012,40,9,Singapore,0,5312437,103,26.82119331,0.022590953,30.59528002,85.54959594
2012,41,10,Singapore,0,5312437,122,26.54350202,0.10003502,30.34767609,85.73412356
2012,42,10,Singapore,0,5312437,105,25.99199409,0.315851773,30.20657714,87.69579046
2012,43,10,Singapore,0,5312437,84,26.9498559,0.00183505,30.25280346,83.46836016
2012,44,10,Singapore,0,5312437,104,25.84033788,0.692805749,29.98380653,87.34784501
2012,45,11,Singapore,0,5312437,99,26.19042458,0.245326339,30.43471402,87.75046856
2012,46,11,Singapore,0,5312437,87,26.57460819,0.17328823,30.56755325,86.58076996
2012,47,11,Singapore,0,5312437,99,26.2126917,0.347965147,30.58715544,88.35073421
2012,48,11,Singapore,0,5312437,80,26.37434935,0.133933848,30.67317182,87.96678567
2012,49,12,Singapore,0,5312437,78,26.16364106,0.276075825,30.31966734,87.36145299
2012,50,12,Singapore,0,5312437,104,25.70617814,0.609038199,30.19609574,88.95433911
2012,51,12,Singapore,0,5312437,92,25.56882181,0.376606805,30.25282781,89.88135703
2012,52,12,Singapore,0,5312437,111,25.75321881,0.323390356,30.5621669,90.43797075
2013,1,1,Singapore,0,5399162,132,25.97001756,0.145142532,30.62850986,89.69615188
2013,2,1,Singapore,0,5399162,204,25.94614003,0.035857868,29.78171681,85.95424841
2013,3,1,Singapore,0,5399162,219,25.72151933,0.489710356,29.49454644,85.80489281
2013,4,1,Singapore,0,5399162,264,25.56524987,0.05539867,29.77318622,87.71648347
2013,5,1,Singapore,0,5399162,292,26.05105828,0.158533437,29.88991363,85.94602997
2013,6,2,Singapore,0,5399162,322,25.49010588,0.460523143,30.05514189,89.34075689
2013,7,2,Singapore,0,5399162,246,25.17135541,0.637679856,30.03696196,90.81088136
2013,8,2,Singapore,0,5399162,294,25.95110443,0.092050073,30.17145146,87.70475185
2013,9,2,Singapore,0,5399162,247,26.39667702,0.027575345,30.93660469,89.08603838
2013,10,3,Singapore,0,5399162,272,26.3826072,0.015225955,30.39215146,86.653795
2013,11,3,Singapore,0,5399162,307,26.51514443,0.055993821,30.22279651,85.30541713
2013,12,3,Singapore,0,5399162,305,27.16005563,0.003992474,30.38461576,83.11988292
2013,13,3,Singapore,0,5399162,314,27.19971025,0.061176598,31.12528451,86.22664081
2013,14,3,Singapore,0,5399162,402,27.76252732,0.159773335,31.28636199,84.3825436
2013,15,4,Singapore,0,5399162,491,27.33357939,0.093885123,31.17138179,85.80011181
2013,16,4,Singapore,0,5399162,505,27.63788469,0.243292906,31.2500016,84.79097015
2013,17,4,Singapore,0,5399162,536,27.21302936,0.033328475,30.56007661,83.64115388
2013,18,4,Singapore,0,5399162,547,27.27082218,0.144745764,31.01967839,85.38971876
2013,19,5,Singapore,0,5399162,556,27.74677445,0.190498023,31.42076523,85.07637865
2013,20,5,Singapore,0,5399162,611,28.27901811,0.108788704,31.26500795,82.04942727
2013,21,5,Singapore,0,5399162,637,27.45647844,0.134851373,30.87391481,83.94798184
2013,22,5,Singapore,0,5399162,742,27.12230202,0.028889638,30.84374101,85.28502063
2013,23,6,Singapore,0,5399162,813,27.30203733,0.107201634,31.13348366,85.78440621
2013,24,6,Singapore,0,5399162,805,28.54695013,0.023582872,30.88174826,79.33202031
2013,25,6,Singapore,0,5399162,838,28.23812845,0,30.28326205,78.10537998
2013,26,6,Singapore,0,5399162,802,27.48086451,0.037196958,30.75398158,83.33844551
2013,27,6,Singapore,0,5399162,676,27.35620977,0.055299478,30.32145914,82.02515924
2013,28,7,Singapore,0,5399162,540,26.77507287,0.440982341,30.35404172,84.74213106
2013,29,7,Singapore,0,5399162,389,26.98622917,0.097406435,30.70150114,85.29240635
2013,30,7,Singapore,0,5399162,305,27.51101413,0.031195849,30.74421478,83.11465342
2013,31,7,Singapore,0,5399162,288,27.13565745,0.396147607,30.54721252,83.96972609
2013,32,8,Singapore,0,5399162,255,26.69196164,0.134652989,30.17448257,84.33894976
2013,33,8,Singapore,0,5399162,378,27.19894743,0.130834102,30.427435,83.15157088
2013,34,8,Singapore,0,5399162,338,27.24753796,0.022442165,29.99635786,81.10028234
2013,35,8,Singapore,0,5399162,382,26.99526194,0.119774206,30.29850457,83.48555187
2013,36,9,Singapore,0,5399162,449,25.89240348,0.510639845,29.89750311,86.73944212
2013,37,9,Singapore,0,5399162,337,26.69576364,0.041164634,29.27949727,80.74716845
2013,38,9,Singapore,0,5399162,370,27.34940492,0.067053717,30.77532874,83.99781636
2013,39,9,Singapore,0,5399162,402,27.49321496,0.027352163,30.88438946,83.82390989
2013,40,9,Singapore,0,5399162,439,27.01990229,0.140306927,30.73216251,85.25750699
2013,41,10,Singapore,0,5399162,435,26.80455654,0.063383617,30.35115933,84.54884141
2013,42,10,Singapore,0,5399162,371,26.46127469,0.522790851,30.51415979,86.90209559
2013,43,10,Singapore,0,5399162,495,26.33160712,0.219586044,30.24226399,86.21713589
2013,44,10,Singapore,0,5399162,457,26.24468178,0.040767866,30.259645,86.69843425
2013,45,11,Singapore,0,5399162,401,26.32240483,0.905125987,30.33200956,86.72954442
2013,46,11,Singapore,0,5399162,442,26.10144083,0.522592467,30.20566524,87.14086531
2013,47,11,Singapore,0,5399162,365,26.58095293,0.168353434,30.53633584,86.41173558
2013,48,11,Singapore,0,5399162,372,26.18259052,0.18442252,30.39236491,87.59278214
2013,49,12,Singapore,0,5399162,347,25.58366656,0.903786897,30.2529181,89.81294707
2013,50,12,Singapore,0,5399162,380,26.19530421,0.006769846,30.45823018,87.82807022
2013,51,12,Singapore,0,5399162,371,25.85121112,0.173883381,29.9044799,86.94102193
2013,52,12,Singapore,0,5399162,414,25.63690667,0.138248695,29.42761864,85.79091777
2014,1,1,Singapore,0,5469724,436,25.3767966,0.189977265,29.84179913,88.90966034
2014,2,1,Singapore,0,5469724,479,25.3659718,0.048901601,29.65017946,88.08335223
2014,3,1,Singapore,0,5469724,401,25.14890666,0.003719696,27.68232684,80.50502385
2014,4,1,Singapore,0,5469724,336,24.58891083,0,26.72562797,78.95171244
2014,5,1,Singapore,0,5469724,234,24.22396727,0,27.39802817,83.4265794
2014,6,2,Singapore,0,5469724,273,25.12791091,0,28.27930494,83.13527809
2014,7,2,Singapore,0,5469724,369,25.75241966,1.98E-04,29.63993244,86.21517136
2014,8,2,Singapore,0,5469724,193,25.63209968,9.92E-05,29.2974557,85.24184512
2014,9,2,Singapore,0,5469724,186,25.61730336,0,28.62405622,82.39953268
2014,10,3,Singapore,0,5469724,209,25.80908641,1.74E-04,28.62072144,81.51843791
2014,11,3,Singapore,0,5469724,224,26.32604942,0.001438282,29.58140146,83.37309664
2014,12,3,Singapore,0,5469724,210,26.15388179,0.110078199,29.99004938,85.96916513
2014,13,3,Singapore,0,5469724,225,27.0599807,0.002851767,30.86481108,85.66799017
2014,14,3,Singapore,0,5469724,240,27.18520453,0.115756934,30.73095915,84.50895025
2014,15,4,Singapore,0,5469724,244,26.86587287,0.083023611,30.19926333,83.64775299
2014,16,4,Singapore,0,5469724,235,27.28709571,0.056415387,30.5371092,83.2542653
2014,17,4,Singapore,0,5469724,282,27.05152912,0.025417922,30.976831,86.20993091
2014,18,4,Singapore,0,5469724,251,27.57233046,0.055299478,31.21935986,84.94759469
2014,19,5,Singapore,0,5469724,261,27.72925377,0.105192998,31.38208369,84.97550848
2014,20,5,Singapore,0,5469724,291,27.6520877,0.339261058,31.02631848,83.75566815
2014,21,5,Singapore,0,5469724,427,27.60031269,0.086048964,31.03492121,83.98249225
2014,22,5,Singapore,0,5469724,456,27.18688758,0.210931552,31.19626966,86.57264208
2014,23,6,Singapore,0,5469724,458,27.98207465,0.130685314,31.32460652,83.59419477
2014,24,6,Singapore,0,5469724,506,28.22049879,0.215122409,31.51198071,83.46743581
2014,25,6,Singapore,0,5469724,550,28.62871734,0.024847568,31.85704341,83.05814826
2014,26,6,Singapore,0,5469724,671,28.02222571,0.299559505,30.84069247,81.4533868
2014,27,6,Singapore,0,5469724,888,27.39697835,0.047140945,30.97504356,84.64374684
2014,28,7,Singapore,0,5469724,818,27.11234901,0.384467762,30.54496496,84.05302219
2014,29,7,Singapore,0,5469724,744,27.7360344,0.06945912,31.08445506,83.66051176
2014,30,7,Singapore,0,5469724,633,27.90177254,0.02286373,31.21572999,83.45388502
2014,31,7,Singapore,0,5469724,484,27.47577903,0.085627398,30.84989111,83.71770649
2014,32,8,Singapore,0,5469724,545,26.65545518,0.617122337,30.47587246,85.89845049
2014,33,8,Singapore,0,5469724,438,26.8897625,0.18918373,29.63596625,81.10178155
2014,34,8,Singapore,0,5469724,418,26.55799563,0.139736574,30.23585456,85.16172857
2014,35,8,Singapore,0,5469724,367,26.79071677,0.299137939,29.90326307,82.70633615
2014,36,8,Singapore,0,5469724,339,27.3046285,0.058845588,30.08751116,81.28936991
2014,37,9,Singapore,0,5469724,362,27.06678555,0.103903504,30.14838127,82.51318998
2014,38,9,Singapore,0,5469724,396,27.31494475,0.041189432,30.05623694,81.10645976
2014,39,9,Singapore,0,5469724,344,27.03290659,0.087412852,30.08298252,82.40965883
2014,40,9,Singapore,0,5469724,339,27.18599157,0.103184363,30.13231442,81.9401661
2014,41,10,Singapore,0,5469724,278,27.35209295,0.05148059,30.74609471,83.83629366
2014,42,10,Singapore,0,5469724,297,26.67539751,0.142117179,30.57679345,86.15403601
2014,43,10,Singapore,0,5469724,213,26.96043853,0.075286644,29.96747258,82.29832248
2014,44,10,Singapore,0,5469724,186,27.07874853,0.120270165,30.41491647,83.62682288
2014,45,11,Singapore,0,5469724,168,26.50255182,0.264792748,30.19507626,85.31771142
2014,46,11,Singapore,0,5469724,158,25.852652,0.478427279,30.11207964,87.8750324
2014,47,11,Singapore,0,5469724,149,26.1050612,0.431435121,30.35518108,87.7928905
2014,48,11,Singapore,0,5469724,162,26.3355302,0.11459143,30.44457413,87.12383588
2014,49,11,Singapore,0,5469724,212,26.67591817,0.192630648,29.96442668,83.52075308
2014,50,12,Singapore,0,5469724,177,26.38366062,0.088950326,30.28077338,86.16424395
2014,51,12,Singapore,0,5469724,198,25.7464866,0.237043817,30.30722522,89.27683084
2014,52,12,Singapore,0,5469724,188,25.44117632,1.7891489,30.08743377,89.74333516
2014,53,12,Singapore,0,5469724,158,25.27115186,1.370980694,28.97054226,85.47827383
2015,1,1,Singapore,0,5535002,256,25.18915459,1.009203077,29.74762827,89.38261883
2015,2,1,Singapore,0,5535002,228,25.50565292,0.010539138,28.66371856,83.08171631
2015,3,1,Singapore,0,5535002,237,25.35287064,4.96E-04,28.33001816,82.29709326
2015,4,1,Singapore,0,5535002,259,25.43164711,0.020631913,28.56904711,83.02048241
2015,5,2,Singapore,0,5535002,212,24.9708423,0.185959994,28.6747141,85.59365564
2015,6,2,Singapore,0,5535002,173,24.98431881,3.47E-04,27.62370857,80.94161254
2015,7,2,Singapore,0,5535002,99,25.67114889,0.048405642,29.46133603,85.80667165
2015,8,2,Singapore,0,5535002,172,26.06808252,0.031939788,29.64964034,84.81444977
2015,9,3,Singapore,0,5535002,189,26.29100806,1.98E-04,29.71320025,84.08604217
2015,10,3,Singapore,0,5535002,110,26.03093431,0.181471561,29.24293907,83.28591455
2015,11,3,Singapore,0,5535002,91,26.84849748,0.041561401,30.34303801,84.29252622
2015,12,3,Singapore,0,5535002,129,26.75527584,0.103233958,30.34522153,84.79013397
2015,13,3,Singapore,0,5535002,90,26.71893889,0.026955396,30.79372459,86.90998939
2015,14,4,Singapore,0,5535002,107,27.01896996,0.016441056,30.9579503,86.28205668
2015,15,4,Singapore,0,5535002,137,27.2455522,0.025393124,30.71690838,84.16204298
2015,16,4,Singapore,0,5535002,113,26.61437178,0.006025907,30.63700824,86.69038709
2015,17,4,Singapore,0,5535002,120,26.88208585,0.055721044,30.81476369,86.2667633
2015,18,5,Singapore,0,5535002,135,27.76669257,0.121386074,31.06386638,83.39124065
2015,19,5,Singapore,0,5535002,157,27.6327871,0.115707339,31.1329775,84.29502288
2015,20,5,Singapore,0,5535002,109,27.90087653,0.024897164,31.03812366,82.68596921
2015,21,5,Singapore,0,5535002,178,27.4397569,0.286862943,30.89915433,84.20577306
2015,22,5,Singapore,0,5535002,151,27.17787902,0.165923232,31.03798237,85.92916621
2015,23,6,Singapore,0,5535002,192,27.26802517,0.118063146,30.66977976,83.87281406
2015,24,6,Singapore,0,5535002,207,27.79093334,0.033650848,30.82132614,82.25663651
2015,25,6,Singapore,0,5535002,240,28.41518782,6.45E-04,30.57793017,78.54423582
2015,26,6,Singapore,0,5535002,242,27.85285509,0.021871812,30.53570973,80.73424139
2015,27,7,Singapore,0,5535002,272,27.646978,0.212840996,31.04804889,83.87356874
2015,28,7,Singapore,0,5535002,263,27.7222794,0.024723578,30.97133889,83.15199578
2015,29,7,Singapore,0,5535002,293,27.61453992,0.010787118,30.60846173,82.05208179
2015,30,7,Singapore,0,5535002,250,27.00845997,0.131379657,30.3227348,83.49958332
2015,31,8,Singapore,0,5535002,226,26.84491343,0.00575313,30.26592452,83.98732472
2015,32,8,Singapore,0,5535002,221,27.13698936,0.11238441,30.77261169,84.91997518
2015,33,8,Singapore,0,5535002,250,27.44816005,0.00867929,30.31404613,81.55709143
2015,34,8,Singapore,0,5535002,225,27.3583045,0.117988752,30.5323297,82.90520152
2015,35,8,Singapore,0,5535002,246,27.27820823,0.095472193,30.46810841,83.00918246
2015,36,9,Singapore,0,5535002,217,27.11041169,0.00171106,30.33980478,83.13178789
2015,37,9,Singapore,0,5535002,303,27.25399167,0.009770401,30.8354144,84.67467089
2015,38,9,Singapore,0,5535002,214,27.3040473,0.002727777,30.43229063,82.66871023
2015,39,9,Singapore,0,5535002,257,26.88121406,0.023384488,30.78600811,86.1329996
2015,40,10,Singapore,0,5535002,235,27.13081414,0.074145937,30.342514,83.0861122
2015,41,10,Singapore,0,5535002,235,27.41233165,5.46E-04,30.65731272,83.19179303
2015,42,10,Singapore,0,5535002,224,26.90419557,0.012498178,30.52762054,84.90226371
2015,43,10,Singapore,0,5535002,246,26.1351745,0.160046113,30.32670397,87.52260902
2015,44,11,Singapore,0,5535002,266,26.65894236,0.065640233,30.5904594,86.26603723
2015,45,11,Singapore,0,5535002,198,26.66199365,0.167163131,30.6029898,86.33220568
2015,46,11,Singapore,0,5535002,254,26.51220212,0.319869044,30.52907124,86.73208878
2015,47,11,Singapore,0,5535002,285,26.07841088,0.676141511,30.55251921,88.83224707
2015,48,11,Singapore,0,5535002,259,26.60446721,0.373035897,30.8416865,87.6671554
2015,49,12,Singapore,0,5535002,356,26.46616644,0.304816675,30.82800727,88.24740228
2015,50,12,Singapore,0,5535002,333,26.53907039,0.087164872,30.23406507,85.23699731
2015,51,12,Singapore,0,5535002,372,26.66985192,0.017308985,30.63800016,86.44987219
2015,52,12,Singapore,0,5535002,459,26.11974855,0.316769298,30.59489563,88.83590876
2016,1,1,Singapore,0,5607283,547,26.85834152,0.078733562,31.09618051,87.63322333
2016,2,1,Singapore,0,5607283,620,26.79842975,0.154243387,31.03023829,87.63126505
2016,3,1,Singapore,0,5607283,636,26.87393698,0.23014998,31.0004231,87.15498094
2016,4,1,Singapore,0,5607283,623,26.39163997,0.245723107,30.91706232,89.01268086
2016,5,1,Singapore,0,5607283,523,26.36093338,0.386823569,30.79027707,88.59753279
2016,6,2,Singapore,0,5607283,419,26.48237942,0.222264225,30.90005407,88.52330101
2016,7,2,Singapore,0,5607283,589,26.34519261,0.174379341,30.16131845,85.86565621
2016,8,2,Singapore,0,5607283,507,26.38249822,0.054456347,30.3265629,86.38779812
2016,9,2,Singapore,0,5607283,411,26.70461479,0.135272939,30.86597671,87.30016057
