Year,Week,Month,Country,Policy,Population,Cases,AT,TP,AH,RH
2016,10,3,Singapore,0,5607283,395,27.41376042,0.036725797,31.27487307,85.87987159
2016,11,3,Singapore,0,5607283,372,27.2592951,0.00721621,30.44181246,82.93838495
2016,12,3,Singapore,0,5607283,304,27.46853828,0.111962845,31.03876248,84.62428477
2016,13,3,Singapore,0,5607283,376,27.46270209,0.037196958,30.72513917,83.25500643
2016,14,4,Singapore,0,5607283,289,27.83863997,0.054605135,31.25105886,83.8965336
2016,15,4,Singapore,0,5607283,224,27.9882862,0.484924347,31.73720458,85.4113798
2016,16,4,Singapore,0,5607283,229,28.29368123,0.090215023,31.69142104,83.81700873
2016,17,4,Singapore,0,5607283,242,27.9795077,0.112929966,31.531826,84.51954817
2016,18,5,Singapore,0,5607283,180,27.9372498,0.080940581,31.56456919,84.83859459
2016,19,5,Singapore,0,5607283,216,27.89062081,0.048256854,31.48779229,84.70461478
2016,20,5,Singapore,0,5607283,212,28.27336354,0.007166614,31.55388653,83.31941007
2016,21,5,Singapore,0,5607283,198,27.73786275,0.846156409,31.73145037,86.53518242
2016,22,5,Singapore,0,5607283,215,28.0087613,0.120865317,31.03173267,82.19704657
2016,23,6,Singapore,0,5607283,157,28.02899424,0.084908257,31.13591654,82.5478714
2016,24,6,Singapore,0,5607283,192,27.3809712,0.069186343,30.24682331,81.63987935
2016,25,6,Singapore,0,5607283,215,28.02019152,0.140579705,30.90678785,81.60951869
2016,26,6,Singapore,0,5607283,234,28.55346438,0.005976311,31.36883306,81.26021507
2016,27,7,Singapore,0,5607283,246,28.46527978,0.101845272,31.04052333,80.29584877
2016,28,7,Singapore,0,5607283,223,27.19029001,0.155384094,30.98813423,85.64313098
2016,29,7,Singapore,0,5607283,266,26.89160296,0.42032563,30.51339323,84.89579234
2016,30,7,Singapore,0,5607283,221,27.29853803,0.056365791,30.37704532,82.4503065
2016,31,7,Singapore,0,5607283,210,27.86622263,7.19E-04,30.89493193,82.20807011
2016,32,8,Singapore,0,5607283,197,27.9254079,0.065813818,31.17591196,83.16700028
2016,33,8,Singapore,0,5607283,221,28.3288679,0.003893282,30.97955225,80.56973851
2016,34,8,Singapore,0,5607283,274,27.63404636,0.270248302,30.98366381,83.6625109
2016,35,8,Singapore,0,5607283,310,27.22725659,0.115434561,30.52168938,83.4897027
2016,36,9,Singapore,0,5607283,242,27.62846444,0.090339013,30.68386482,82.3348014
2016,37,9,Singapore,0,5607283,175,27.51204333,0.043322058,31.03710724,84.39459161
2016,38,9,Singapore,0,5607283,174,27.50871356,0.025343528,30.79240189,83.36837019
2016,39,9,Singapore,0,5607283,138,27.42172767,0,31.09033075,85.05848013
2016,40,10,Singapore,0,5607283,125,27.49758605,0.120369357,30.48960766,82.08276492
2016,41,10,Singapore,0,5607283,94,27.424113,0.573453108,31.39955891,86.40728001
2016,42,10,Singapore,0,5607283,108,27.42505745,0.294302335,31.18738332,85.44937966
2016,43,10,Singapore,0,5607283,84,26.31555154,0.22355372,30.12064131,85.77112674
2016,44,10,Singapore,0,5607283,85,26.61765313,0.474162027,30.88967496,87.84444459
2016,45,11,Singapore,0,5607283,84,26.26315902,0.295914203,30.59056897,88.12546539
2016,46,11,Singapore,0,5607283,72,26.3910951,0.181942722,30.64317147,87.75961868
2016,47,11,Singapore,0,5607283,74,26.7753998,0.214056096,30.90625374,87.19234852
2016,48,11,Singapore,0,5607283,86,26.33890841,0.770596988,30.55379024,87.60184446
2016,49,12,Singapore,0,5607283,59,26.62012322,0.197763829,30.97478584,88.2001475
2016,50,12,Singapore,0,5607283,81,26.91400328,0.083742752,30.81305941,86.10845196
2016,51,12,Singapore,0,5607283,72,26.39048969,0.117839964,30.70015695,88.02594699
2016,52,12,Singapore,0,5607283,64,25.85093263,0.206294331,30.06429204,87.68151249
2017,1,1,Singapore,0,5612253,70,26.92088078,0.058076851,31.04413885,87.13827767
2017,2,1,Singapore,0,5612253,90,26.8137225,0.01247338,30.93721327,87.11527835
2017,3,1,Singapore,0,5612253,73,25.99923484,0.329837829,30.42651034,88.61693682
2017,4,1,Singapore,0,5612253,63,25.42602887,0.510466259,30.10299433,89.88727636
2017,5,1,Singapore,0,5612253,62,26.15028563,0.004612423,30.21795233,86.97177623
2017,6,2,Singapore,0,5612253,77,25.96734163,0.202053878,29.62530255,85.24877356
2017,7,2,Singapore,0,5612253,51,25.7176689,0.090215023,29.71932218,86.74272591
2017,8,2,Singapore,0,5612253,54,26.03359814,0.477137784,30.22127081,87.52728291
2017,9,2,Singapore,0,5612253,41,25.65235683,0.619750923,30.23149656,89.38085205
2017,10,3,Singapore,0,5612253,32,26.30961849,0.010241563,29.69632354,83.91412628
2017,11,3,Singapore,0,5612253,34,26.62393732,0.085404216,30.48345757,85.96623984
2017,12,3,Singapore,0,5612253,32,27.02539945,0.225909527,30.77576261,85.4416466
2017,13,3,Singapore,0,5612253,49,26.31552733,0.385534075,30.66781081,88.23254194
2017,14,4,Singapore,0,5612253,37,27.1450898,0.118410318,31.02529813,85.99360837
2017,15,4,Singapore,0,5612253,32,27.36251818,0.091504518,30.94974843,84.70298765
2017,16,4,Singapore,0,5612253,51,27.47926622,0.060110285,30.88291201,83.9063816
2017,17,4,Singapore,0,5612253,37,26.82693264,0.376135643,30.89413983,86.87913855
2017,18,4,Singapore,0,5612253,42,27.14544094,0.478179299,31.1608365,86.63923842
2017,19,5,Singapore,0,5612253,48,27.68985342,0.113525117,31.11807576,83.96052422
2017,20,5,Singapore,0,5612253,48,28.13118812,0.259609972,31.59582653,84.12950292
2017,21,5,Singapore,0,5612253,50,27.72384136,0.272852089,31.62344355,86.08197004
2017,22,5,Singapore,0,5612253,66,28.04725352,0.034543575,31.02136705,82.04239008
2017,23,6,Singapore,0,5612253,62,28.02786817,0.040743068,31.57256356,84.46414805
2017,24,6,Singapore,0,5612253,79,27.18660909,0.333681515,30.66646513,84.35221749
2017,25,6,Singapore,0,5612253,73,27.35063996,0.175966411,30.62151328,83.31373757
2017,26,6,Singapore,0,5612253,75,27.11374146,0.071740534,30.73968837,84.88202696
2017,27,7,Singapore,0,5612253,63,27.14053709,0.11397148,30.41378862,83.33973989
2017,28,7,Singapore,0,5612253,53,27.24436559,0.16411298,30.14956249,81.72461347
2017,29,7,Singapore,0,5612253,51,27.97194002,0.00342212,30.73920246,81.07772933
2017,30,7,Singapore,0,5612253,66,28.15333416,0.009076058,30.79824943,80.56151716
2017,31,7,Singapore,0,5612253,60,27.73131217,0.12902385,30.4965421,81.22797575
2017,32,8,Singapore,0,5612253,56,26.44547339,0.77729244,30.36590515,86.29006203
2017,33,8,Singapore,0,5612253,52,27.13428921,0.077989623,30.37383447,83.18712443
2017,34,8,Singapore,0,5612253,51,27.20613975,0.236299878,30.20183047,82.21761471
2017,35,8,Singapore,0,5612253,33,27.07849426,0.138397483,30.58971648,84.38873389
2017,36,9,Singapore,0,5612253,40,27.05145647,0.161732375,30.63248202,84.67592959
2017,37,9,Singapore,0,5612253,53,27.26013057,0.224843214,30.71613759,84.17440827
2017,38,9,Singapore,0,5612253,58,27.2089973,0.077320077,29.91448733,81.05166429
2017,39,9,Singapore,0,5612253,39,27.20369388,0.040420695,30.4793883,83.31897272
2017,40,10,Singapore,0,5612253,51,26.84469548,0.160963638,30.20873115,83.87291483
2017,41,10,Singapore,0,5612253,55,27.3543572,0.203888928,30.53395328,82.95710446
2017,42,10,Singapore,0,5612253,62,28.08708976,0.001785454,31.29175173,82.96556131
2017,43,10,Singapore,0,5612253,77,26.68554425,0.041164634,30.67455414,86.5295837
2017,44,10,Singapore,0,5612253,62,26.67194665,0.360388931,30.74279967,86.9055921
2017,45,11,Singapore,0,5612253,44,26.62325926,0.387741094,30.40091263,85.6525848
2017,46,11,Singapore,0,5612253,50,26.5202178,0.450851934,30.55782929,86.78021423
2017,47,11,Singapore,0,5612253,24,26.25313336,0.412315885,30.57054032,88.08460092
2017,48,11,Singapore,0,5612253,37,26.67797658,0.10187007,30.89693076,87.58436281
2017,49,12,Singapore,0,5612253,33,26.53048562,0.292963244,30.51309971,86.57366835
2017,50,12,Singapore,0,5612253,40,26.24175158,0.070971797,30.05916226,85.81798523
2017,51,12,Singapore,0,5612253,51,26.18278425,0.095125022,29.84880462,85.17393998
2017,52,12,Singapore,0,5612253,66,25.87367198,0.545505794,30.48279131,89.48387899
2018,1,1,Singapore,0,5638676,83,25.82577162,0.179934087,30.37806763,89.24055195
2018,2,1,Singapore,0,5638676,68,24.692703,0.848487419,29.08002641,88.77725604
2018,3,1,Singapore,0,5638676,54,25.58773494,0.104821029,29.91914579,88.25116001
2018,4,1,Singapore,0,5638676,45,25.93100468,0.008158533,30.43409221,88.97555068
2018,5,1,Singapore,0,5638676,48,26.00147487,0.02544272,30.07152363,87.04844223
2018,6,2,Singapore,0,5638676,50,25.12154195,4.96E-05,27.54729059,80.02484064
2018,7,2,Singapore,0,5638676,28,25.54588873,0.006125099,29.34149626,85.84124312
2018,8,2,Singapore,0,5638676,38,26.00154752,0.023037316,30.01480703,86.73219041
2018,9,2,Singapore,0,5638676,51,26.67103853,0.003397322,30.32557401,85.03220085
2018,10,3,Singapore,0,5638676,37,26.50013016,0.098522344,30.33864137,85.8943724
2018,11,3,Singapore,0,5638676,37,26.63742595,0.041734987,30.4537923,85.76063029
2018,12,3,Singapore,0,5638676,36,26.71502791,0.080494218,30.32811554,84.84800278
2018,13,3,Singapore,0,5638676,24,26.33389559,0.082577248,30.4829352,87.29339845
2018,14,4,Singapore,0,5638676,38,26.91785371,0.055621852,30.34278705,84.00845983
2018,15,4,Singapore,0,5638676,38,27.00028688,0.123667488,31.09163963,86.96865768
2018,16,4,Singapore,0,5638676,56,26.66684907,0.104201079,30.99031938,88.04845884
2018,17,4,Singapore,0,5638676,55,27.45450479,0.014630804,31.20743949,85.41965771
2018,18,4,Singapore,0,5638676,74,27.38742492,0.025889083,30.82416363,83.99936589
2018,19,5,Singapore,0,5638676,62,27.96669714,0.120642135,31.0396004,82.4372851
2018,20,5,Singapore,0,5638676,63,26.97180821,0.110450168,30.75649295,85.59722117
2018,21,5,Singapore,0,5638676,64,27.31553806,0.159674143,30.75575755,84.10092806
2018,22,5,Singapore,0,5638676,52,27.75344611,0.063582001,30.73237155,82.03867372
2018,23,6,Singapore,0,5638676,75,28.52820651,0.022516559,31.60885942,82.39629964
2018,24,6,Singapore,0,5638676,55,27.83746546,0.180430046,31.42783079,84.69470498
2018,25,6,Singapore,0,5638676,59,26.7685344,0.674331259,30.71814117,86.43519998
2018,26,6,Singapore,0,5638676,75,26.46984735,0.430418404,29.99501512,84.51364392
2018,27,7,Singapore,0,5638676,56,27.10596795,0.087536842,30.4279875,83.60372482
2018,28,7,Singapore,0,5638676,44,27.38401038,0.415985985,30.87838052,84.31264711
2018,29,7,Singapore,0,5638676,41,27.91825191,0.01785454,31.08365272,82.78378623
2018,30,7,Singapore,0,5638676,56,27.57045367,0.196226354,30.6727635,82.60609025
2018,31,7,Singapore,0,5638676,50,27.19297805,0.055299478,30.37617901,82.92410764
2018,32,8,Singapore,0,5638676,59,27.4334727,0.040420695,30.84911007,83.90361331
2018,33,8,Singapore,0,5638676,42,28.06738959,0.029807163,30.74700902,80.70351253
2018,34,8,Singapore,0,5638676,66,27.51073564,0.041040644,30.6565869,82.74825586
2018,35,8,Singapore,0,5638676,75,27.1415784,0.002975757,30.12513043,82.07761526
2018,36,9,Singapore,0,5638676,75,26.72576796,0.050513469,30.04745408,83.56500661
2018,37,9,Singapore,0,5638676,49,27.19887478,0.065813818,29.71487902,80.21485761
2018,38,9,Singapore,0,5638676,63,26.69674441,0.217775792,30.08475537,83.93572305
2018,39,9,Singapore,0,5638676,40,27.65357702,0.0146804,30.52557466,81.54164666
2018,40,9,Singapore,0,5638676,51,27.45812516,0.007439392,30.76082845,83.47015231
2018,41,10,Singapore,0,5638676,51,25.89202813,0.247334975,30.02106021,87.30665472
2018,42,10,Singapore,0,5638676,60,26.80654229,0.019168833,30.36223569,84.59783185
2018,43,10,Singapore,0,5638676,78,26.34051882,0.045206703,30.45236032,87.11944482
2018,44,10,Singapore,0,5638676,75,26.28966404,0.309726673,30.53031489,87.73037761
2018,45,11,Singapore,0,5638676,71,26.41275681,0.200342818,30.68442669,87.84419453
2018,46,11,Singapore,0,5638676,78,26.84821899,0.211353118,30.36261865,84.47764945
2018,47,11,Singapore,0,5638676,97,26.37470049,0.565716141,30.56079831,87.47621231
2018,48,11,Singapore,0,5638676,109,25.99774552,0.648095005,30.59049918,89.3969653
2018,49,12,Singapore,0,5638676,114,26.1964545,0.156028841,30.69573485,88.91614936
2018,50,12,Singapore,0,5638676,107,25.88881943,0.387517912,30.57705133,89.84879301
2018,51,12,Singapore,0,5638676,127,26.71809131,0.027228174,30.66670205,86.35422314
2018,52,12,Singapore,0,5638676,160,26.85818411,0.043892411,30.88172421,86.6614536
2019,1,1,Singapore,0,5703569,205,27.12347652,0.036775393,30.80213073,85.10624575
2019,2,1,Singapore,0,5703569,245,26.63781341,0.198706152,30.61471424,86.47475998
2019,3,1,Singapore,0,5703569,207,26.33676525,0.013415703,30.27268888,86.34291602
2019,4,1,Singapore,0,5703569,221,26.30693045,7.44E-04,29.45042025,82.88548775
2019,5,1,Singapore,0,5703569,179,26.23506781,0.072434877,30.42181475,87.48322605
2019,6,2,Singapore,0,5703569,135,26.3893394,0.081783712,30.02261285,84.97509577
2019,7,2,Singapore,0,5703569,232,26.50867861,0.006993028,29.58862748,82.58059575
2019,8,2,Singapore,0,5703569,181,26.72546525,0.007960149,30.03125995,83.50286828
2019,9,2,Singapore,0,5703569,156,26.76476873,0.050637459,29.34767684,80.50508277
2019,10,3,Singapore,0,5703569,133,27.0438888,0.014977975,30.21236116,82.88604736
2019,11,3,Singapore,0,5703569,109,26.65784051,0.007910553,29.80330718,82.82612771
2019,12,3,Singapore,0,5703569,96,27.07062388,0.049025591,29.98183471,81.87620342
2019,13,3,Singapore,0,5703569,99,27.45927545,0.040495089,30.99266296,84.41723502
2019,14,3,Singapore,0,5703569,108,27.08028629,0.071219776,30.11109773,82.3296897
2019,15,4,Singapore,0,5703569,125,27.65572018,0.054753923,31.08263519,83.94577129
2019,16,4,Singapore,0,5703569,134,27.89389005,0.129966173,31.30641141,83.96460836
2019,17,4,Singapore,0,5703569,156,27.32998324,0.357561962,31.11035517,85.65333122
2019,18,4,Singapore,0,5703569,192,27.79014631,0.0697071,31.79120606,86.50298932
2019,19,5,Singapore,0,5703569,287,28.23128727,0.141546826,31.60801366,83.72230455
2019,20,5,Singapore,0,5703569,307,27.45558242,0.290905012,31.29388203,85.81520058
2019,21,5,Singapore,0,5703569,376,27.36156163,0.251203459,31.41028248,86.78087816
2019,22,5,Singapore,0,5703569,400,26.98332318,0.485147529,31.51987635,89.00502004
2019,23,6,Singapore,0,5703569,396,27.0725612,0.708552461,31.04390316,86.45082321
2019,24,6,Singapore,0,5703569,464,27.64725649,0.263032092,31.39292365,85.37022753
2019,25,6,Singapore,0,5703569,430,27.28634499,0.074666694,31.19198635,86.09670091
2019,26,6,Singapore,0,5703569,492,28.04674497,0.015746712,31.21801432,82.80599867
2019,27,6,Singapore,0,5703569,591,27.49493433,0.195457617,31.11417514,84.88000556
2019,28,7,Singapore,0,5703569,661,27.51629334,0.157541518,30.47849731,81.99399908
2019,29,7,Singapore,0,5703569,644,27.61543593,0.005554746,29.77382276,78.68485958
2019,30,7,Singapore,0,5703569,601,27.38529386,0.084486691,30.00873904,80.59864946
2019,31,7,Singapore,0,5703569,597,27.80644405,0.001041515,29.71139802,77.5331906
2019,32,8,Singapore,0,5703569,521,27.85522831,0.004166059,30.65322937,81.2070942
2019,33,8,Singapore,0,5703569,522,27.66528572,0.021425448,30.58720949,81.77975467
2019,34,8,Singapore,0,5703569,474,27.66787689,0.002033434,30.44058028,81.14255942
2019,35,8,Singapore,0,5703569,412,27.13884193,0.230869122,29.91777279,81.37005078
2019,36,9,Singapore,0,5703569,326,27.73477514,0.020284741,30.25456592,80.08211334
2019,37,9,Singapore,0,5703569,314,27.39035512,0.002157424,30.67812566,83.34477436
2019,38,9,Singapore,0,5703569,299,27.24983853,0.005058786,30.51179549,83.24052232
2019,39,9,Singapore,0,5703569,258,26.41443987,0.457522588,30.53618105,87.20686
2019,40,9,Singapore,0,5703569,243,26.75022668,0.032311758,29.83276644,82.52056175
2019,41,10,Singapore,0,5703569,227,26.60642875,0.086495327,30.40155573,85.67601395
2019,42,10,Singapore,0,5703569,239,26.88725609,0.074691492,30.93000298,86.7498347
2019,43,10,Singapore,0,5703569,241,26.26594392,0.342955956,30.23201742,86.4846267
2019,44,10,Singapore,0,5703569,306,27.12714533,0.020383933,30.31105285,82.98248881
2019,45,11,Singapore,0,5703569,321,27.44744566,0.036552211,30.75019079,83.4203301
2019,46,11,Singapore,0,5703569,372,26.59456264,0.270297898,30.5626086,86.45954269
2019,47,11,Singapore,0,5703569,328,26.12531836,0.077692047,30.46233873,88.18673523
2019,48,11,Singapore,0,5703569,295,26.1748049,0.271066635,30.73177818,89.18670644
2019,49,12,Singapore,0,5703569,280,26.3946065,0.263304869,29.76153362,83.87006529
2019,50,12,Singapore,0,5703569,257,25.30527299,0.88808978,29.6223393,88.2769525
2019,51,12,Singapore,0,5703569,226,25.62091163,0.241234674,30.36655374,90.16443076
2019,52,12,Singapore,0,5703569,290,26.19668456,0.002826969,30.04506844,85.96037798
2020,1,1,Singapore,0,5703569,302,26.13180839,0.013366107,30.26703615,87.2679571
2020,2,1,Singapore,0,5703569,342,26.01868074,0.010737522,30.41984782,88.48984321
2020,3,1,Singapore,0,5703569,402,26.25620886,0.047140945,30.30631762,86.86283827
2020,4,1,Singapore,0,5703569,307,26.46206173,0.02469878,30.24911658,85.66746573
2020,5,1,Singapore,0,5703569,370,26.36571615,0.244656794,30.21508231,85.99803613
2020,6,2,Singapore,0,5703569,400,26.17600362,0.061474173,29.31887822,82.87749429
2020,7,2,Singapore,0,5703569,378,26.6285869,0.096811284,30.73264071,87.06446989
2020,8,2,Singapore,0,5703569,380,26.38117842,0.069062353,30.41980994,86.78898254
2020,9,2,Singapore,0,5703569,373,26.44998977,0.001016717,29.99677054,84.58221122
2020,10,3,Singapore,0,5703569,375,26.89934015,0.035411504,30.98894334,86.95699605
2020,11,3,Singapore,0,5703569,389,27.2898685,0.115856126,31.16481638,85.96065082
2020,12,3,Singapore,0,5703569,367,26.81114344,0.052522105,30.12286049,83.55343238
2020,13,3,Singapore,0,5703569,377,27.25849595,0.006472271,30.91104367,84.98252302
2020,14,3,Singapore,0,5703569,315,27.19114364,0.101324515,30.71256205,84.43179617
2020,15,4,Singapore,1,5703569,341,27.27389466,0.120927312,30.91369076,84.94126289
2020,16,4,Singapore,1,5703569,360,27.39026885,0.093103987,31.01656351,84.8977414
2020,17,4,Singapore,1,5703569,399,27.2453403,0.162023751,31.02635008,85.58036889
2020,18,4,Singapore,1,5703569,390,27.50831852,0.143068801,31.15421579,84.95607712
2020,19,5,Singapore,1,5703569,502,27.74226411,0.147414646,31.26235348,84.38527273
2020,20,5,Singapore,1,5703569,527,27.77932302,0.148663844,31.23692847,84.11812517
